traffic_indicies,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Stage Length in Miles (for SLA purposes) ,1045.8201966027375,1068.0897164745106,1087.53149613201,1114.604440651146,1120.9719428443218,1145.2464142844412,1181.3700885834585,1224.0447560619339,1255.1292750943278,1293.051932404461,1367.6716509002135,1363.5874246889152,1370.9461300365801,1401.6936215241715,1446.4435462740357,1541.1980523123182,1614.4478625734996,1660.681090753983,1701.9881386384375,1720.32609382548,1684.1695092958748
Seats Per Departure (for SDA purposes),194.17270409828433,194.0183878030715,194.71413576702582,194.51787061978143,192.20165526823158,189.66492988699613,187.7728652055269,186.92465430583263,180.93342968923596,182.82228197337702,186.32521062019745,186.05314133359016,187.89747627866805,189.9337791452123,195.032364129224,197.21690690453312,197.76893125052848,187.0593705969355,186.88789726166854,189.02220357525553,191.77985148708396
Price Per Gallon of Fuel,0.5593572788122384,0.6624303583701832,0.6386388675843452,0.5357860173567845,0.5196331248475059,0.7458491054492266,0.8251108343110991,0.7288428733645006,0.9918730774015829,1.1795552958969973,1.6989358016519265,2.0232308707063136,2.1104559144175044,2.8793616152655495,1.6832711229439097,2.278193763018843,2.8691944992355896,3.2513418400384695,3.0410967789857097,2.9080788975629983,1.909909091291136
Airborne Hours / Block Hours,0.8699529108764367,0.8701958453205751,0.8696503007413624,0.8688319870854416,0.8618764901657798,0.8581040422832725,0.8666014420119931,0.8693504462369213,0.8986594634062055,0.8439493097703901,0.8683848486071729,0.9743531536978708,1.0026304269127142,1.001475960953341,1.0031187496304996,1.000612635909167,1.0039909060734438,1.0007778924081012,1.0005042607027834,1.0008117461515578,1.0007394677023431
Outsourcing Indicies,,,,,,,,,,,,,,,,,,,,,
Maintenance $'s Outsourced,0.07696191018854748,0.09071001224583272,0.1355137957136877,0.1496910120676601,0.16188294827351127,0.16301710473201683,0.18433480779690967,0.16705865426803385,0.21280428621345654,0.3303194745727257,0.40483899038271237,0.4489439673865903,0.4565008350103145,0.4429689517763032,0.40607843628250645,0.4004086699464416,0.514924803487799,0.4732539788704334,0.520587262542909,0.5256765979009288,0.5214844806076068
Other Outsourcing as % of  Total Exp. (ex-Fuel),0.06885914838497177,0.07233958579144054,0.07201780867533522,0.08195459015235904,0.08307626040653383,0.084731636858779,0.08060791034176602,0.07457062856687091,0.0733121790546512,0.08537170345492645,0.08430118830609334,0.10525022027198362,0.10834498387023889,0.0984215992997437,0.09981155175444648,0.10994194972942514,0.10145437039206961,0.09424977412715857,0.07584724795450715,0.08546345435761292,0.09186872914555771
Transport Related Expense (000),446305,535217,546559,474275,602400,1037930,1245909,1196490,1598738,2771582,3372675,3491325,3253526,3511413,3158694,3738526,4163144.51,6412965,7488280.74,7310904.87,5968646.430000001
Productivity Measures (unadjusted),,,,,,,,,,,,,,,,,,,,,
Block Hours Per Employee Per Month,,,,,,,,,,,,,,,,,,,,,
Pilots & Co-Pilots (note: Includes Flight Engineers where applicable),48.52927259271602,47.712055955566775,42.79388613618454,39.71636397679159,35.11984261869101,38.4829649946013,35.785850452401405,40.56229145812479,40.023434790149146,51.18546700135969,49.817327028642865,49.71055706016674,48.595482276217524,45.81337120614381,44.95642955264887,43.7546690843155,42.52990285367334,45.77709869683807,43.31688607183488,41.84901700905677,40.24484783129643
Flight Attendants (note: Avg Crew = 1 FA per 50 seats),47.39963806083401,47.48031796819902,61.29508395413773,31.99131976042453,29.50439169583981,30.763774774652386,28.631711882874267,32.41125466989192,34.29211362546937,39.112719277302574,37.21992774918953,39.012667736443134,38.512063761977274,41.729565717359314,37.71695523304805,37.319495102268014,36.59025590352075,39.44782489648866,38.90816187192498,39.343387143961706,40.166292691678414
Maintenance,36.49251928761987,81.15901639344263,11.886472466081406,11.838261158655598,11.80333415862012,12.191662459506079,12.18929277942631,25.38160298569788,18.907469993035928,29.88241130854247,31.925774991292233,32.181638476347636,31.486216179377085,22.366666666666664,30.53819782538137,28.989308024987988,28.641948806018974,27.66468253968254,33.30943811237753,32.96429281630624,31.897768281101616
"Passenger, Cargo and Aircraft Handling",6.459582519687049,6.230430405235339,8.955504334318785,8.419294191225822,9.958466064372379,10.196288770429796,10.265979400961793,5.465200508013577,7.3658296228914315,5.603080419500355,5.855302159192539,6.1652012697910905,6.138845704111191,6.444952567005579,5.959946632460766,5.8818066591917315,5.579724864184549,5.3610427560750535,5.082547673531655,5.413976321698306,5.655889806605878
Other,7.184129654075998,6.3703860294117645,10.00755921384176,10.065015409303937,9.221658042780922,7.645905067215472,6.846578784549919,13.054680788230241,16.424691292124837,35.54763201859519,35.676047018527164,42.55771503909802,40.881094593398814,49.695195709231996,44.517713508398394,43.260487629974904,39.36095189930321,43.132257757471926,47.49942971200456,50.32458636915604,51.31125878399022
Total,2.2287458440671997,2.187671232876712,2.1448372695852536,2.0883618814110205,2.058781826360774,2.0265935499211487,1.925992427148601,2.147699969082638,2.468473563734771,2.680382572023223,2.696119611961196,2.8352732900818385,2.7918615542663763,2.8166653730725444,2.692830975737151,2.61948545375597,2.511122224373176,2.575696860150513,2.5411284632839464,2.6165544006692554,2.658526064175017
ASMs Per Employee (000),,,,,,,,,,,,,,,,,,,,,
Pilots & Co-Pilots,20828.825167476683,20712.888323581785,18618.409556313993,17376.556920311563,15032.121660711247,15388.682041388987,14637.75599360682,18619.53833908909,17763.525331815817,22809.507994352054,22875.269757541173,22795.14450390314,22388.165762858946,21439.056969701753,21992.128630890522,22105.482305167723,21670.906258652096,21850.62779705021,20768.129365187713,20265.202025371582,19766.02822259166
Flight Attendants,11472.27940963681,11499.521785184663,14893.087978863936,7777.6266481920175,7111.594204065204,7367.135300785022,6953.6595942126805,7959.314848416773,8411.825238743457,9533.626488918033,9172.541969467145,9615.289432901016,9442.74935815532,10281.466930301194,9460.310612686912,9560.205059049562,9427.359378763867,10066.053823669024,9981.58910062333,10079.166069968924,10286.506199363981
Maintenance,34300.20462902877,76273.87728337238,11247.074620909816,11196.75960362911,10936.343030453083,11074.878833775085,11117.507957917454,23302.121892577514,16783.333261767235,26632.6807026928,29319.546378892373,29514.25784880363,29011.69384686158,20933.636982588596,29877.816428675756,29291.6229968765,29188.732914622182,26410.178823321123,31940.186958608276,31925.62699388516,31332.815108404557
"Passenger, Cargo and Aircraft Handling",6071.518397978328,5855.407141059293,8473.769304003608,7963.062465678199,9226.986161157241,9262.28585000264,9363.308417584914,5017.443873693438,6538.324448269258,4993.741978292231,5377.310441663473,5654.1975045838935,5656.389803276728,6032.0252194201485,5831.064178298257,5943.145074489348,5686.243624719208,5117.9368374937885,4873.619373913043,5243.38834033068,5555.716250183123
Other,6752.537835881276,5986.938529411765,9469.231983873677,9519.603971770885,8544.298950626238,6945.523014208256,6244.570173112618,11985.128093266754,14579.479315789475,31681.805176726957,32763.668711583374,39030.31152509547,37668.222618794796,46511.23040636768,43555.028349538676,43711.62958515597,40112.3652596089,41176.34962173996,45546.87053892215,48738.91825910747,50402.466100137484
Total,2094.8523152123653,2055.990505649896,2029.4620535714287,1975.1959885126623,1907.5579811066125,1840.9530353415087,1756.643024594007,1971.741757069034,2191.1559020472996,2388.8893190272756,2476.024592276875,2600.2711768949785,2572.4473278643945,2636.201956244179,2634.5991347156933,2646.802755384281,2559.0603635112175,2458.897353102335,2436.670289342715,2534.1098706553653,2611.4399256897946
Employees Per Aircraft,,,,,,,,,,,,,,,,,,,,,
Pilots & Co-Pilots (Crews),6.289750480762205,6.475270192645484,7.338082462240424,8.080867794567817,9.251858290094715,8.348731309004686,8.457536702396832,7.182131091841105,6.9772044636285875,6.145767034078695,6.630721974395886,6.822744815428048,6.992878259345018,7.117464058884349,7.303559520138824,7.6509300575442225,7.6569915399958735,7.093278775182568,7.3454983966999885,8.262849170392151,7.855656385143237
Flight Attendants (Crews),6.43964865785106,6.506874152903525,5.123168859382093,10.032180259547054,11.01272686548468,10.443579731915055,10.570801524749271,8.988349806412797,8.143320966374354,8.042753394122332,8.874945896198877,8.693649143543931,8.82378814108768,7.814004707947629,8.705420599884528,8.970215484902042,8.899940661964289,8.231372031988059,8.177824443058352,8.789078434190758,7.8710200680418065
Maintenance (Inhouse),8.364372248879723,3.806705249620016,26.418692866460958,27.110627335901434,27.528137618747518,26.35275835275835,24.83000032114364,11.477750038162489,14.769384162472898,10.527060633522309,10.346650789983471,10.539004895712976,10.792731955334958,14.578615036187289,10.751844654624723,11.547840761377717,11.369725871410994,11.737337744973276,9.552371196332622,10.489899401207872,9.911342168171373
"Passenger, Cargo and Aircraft Handling (Inhouse)",47.253365784986315,49.58701625160762,35.06503415376173,38.11990403089364,32.627897206078,31.509889720416034,29.481857678315006,53.30521619665253,37.911776699222244,56.143037787940735,56.41465394162357,55.0123881788186,55.35605680464787,50.5938592388361,55.09142603096295,56.91515077802525,58.3632910715241,60.56838890302876,62.60327253745285,63.870267420478946,55.897428458699835
Other (Inhouse),42.487681920926356,48.4976031801707,31.378786638875116,31.88695431908772,35.234857502975984,42.02039286249812,44.20604117061444,22.315650559634427,17.001944383665187,8.84936458091846,9.259009129092837,7.969470286238401,8.312455791401918,6.561499926148393,7.375535111181224,7.7383296212115456,8.273456068352553,7.528233843021321,6.698693418424017,6.871236117838176,6.161409860669498
Total,136.95460899393265,141.22252426049337,146.4097392375937,153.68154793198048,157.82333169946082,158.53397674450304,157.14503305485593,135.64450287819025,113.12727507807372,117.36158823157496,122.51861659587324,119.62248811806887,121.71889074959645,115.7663335138595,121.93188581426533,127.79758420688555,129.68349496755852,126.06674628502067,125.21370792073378,132.1555230751426,118.91916355281175
Passengers Per Employee,,,,,,,,,,,,,,,,,,,,,
Pilots & Co-Pilots,10351.75778274005,10422.898753497837,9275.250247715512,8674.673956460954,7366.087799897907,7358.233952998948,6675.698810158054,8570.355105105105,8597.964490114464,11120.245371823032,10892.145605739443,11044.301736498328,10789.829125907227,9965.241123560045,10048.847697545243,9809.481595648233,9198.816757741348,9351.15052025457,8808.532423208191,8576.661649152702,8586.914899352983
Flight Attendants,5701.630154825641,5786.6556034178375,7419.383355350066,3882.7240423725025,3484.8458844837996,3522.660677553419,3171.287805289577,3663.579268292683,4071.521465968586,4647.8979672131145,4367.540307289964,4658.630602782071,4550.870899048379,4779.002043287423,4322.69300138739,4242.416170012547,4001.7039619651346,4307.848054728221,4233.561419131087,4265.716027874564,4468.745685825188
Maintenance,17046.924507895306,38381.653395784546,5603.025937749401,5589.613602728267,5359.061401336965,5295.55092767891,5070.253574318856,10725.69339179455,8123.528450288804,12984.144348781829,13960.612121212122,14299.728135313531,13981.994888570844,9730.313251155623,13652.0494157741,12998.38803459875,12389.966633954858,11302.446764346765,13547.015596880623,13511.599850857569,13611.850284900285
"Passenger, Cargo and Aircraft Handling",3017.4955775931385,2946.4898781057855,4221.4309765996895,3975.296769174446,4521.43694187686,4428.843616403652,4270.232875156196,2309.470564434554,3164.7029731411885,2434.5828123926635,2560.4265619011117,2739.472140994231,2726.0598341704535,2803.7887048794564,2664.384008741508,2637.3173597231025,2413.6836973665345,2190.2619075787334,2067.0823798627002,2219.1127250459276,2413.558359223056
Other,3355.956734659115,3012.677573529412,4717.346883924072,4752.348870288309,4186.904395763819,3321.0630466616535,2847.9002992537594,5516.613885309278,7056.811252268602,15445.72760950098,15600.543904717422,18910.27877795963,18153.951951154766,21619.217048955838,19901.56813342796,19397.379347436356,17026.805124747134,17621.747382448124,19318.11377245509,20627.339936247725,21896.23945921173
Total,1041.1246713785588,1034.5916293163311,1011.0298819124424,986.0515681578261,934.7475951417005,880.2679198967763,801.1350752312349,907.5696038160859,1060.5710457914836,1164.6474531712126,1178.9684086055665,1259.8375706471368,1239.7740572878897,1225.3518511331883,1203.8255092622405,1174.5395353886236,1086.2640941257448,1052.3047427415138,1033.48206624335,1072.488836537551,1134.4824642636652
Productivity Measures Revenue,,,,,,,,,,,,,,,,,,,,,
Passenger Revenue Per Employee (000),,,,,,,,,,,,,,,,,,,,,
Pilots & Co-Pilots,1711.2042558781031,1812.1332994149072,1658.991632720467,1518.0328540043938,1313.6773013442232,1455.88144510698,1195.7013851891315,1441.2745245245246,1381.21709157128,1875.3793536240978,2031.6699820642427,2212.8061175720886,2342.3337014831177,2324.083162379675,2017.9315534850384,2438.2282864913873,2579.125216757742,2610.4750984947973,2521.016033154558,2519.6735775821267,2350.8627543134435
Flight Attendants,942.5117927940963,1006.0724525104159,1327.047203874945,679.4610021007464,621.4917689675991,696.9846773855002,568.0174210148901,616.1032306375695,654.0681860178627,783.8470819672132,814.6604772801569,933.3904979504066,987.9357822586012,1114.5538822461026,868.0496377370125,1054.4878450439146,1121.9807797147387,1202.5825111690247,1211.6520326193934,1253.1929560222245,1223.4205083477527
Maintenance,2817.9532770927967,6673.064168618267,1002.1695264698058,978.1597709285116,955.741705867789,1047.7642307206866,908.1460075532776,1803.737237707485,1305.001474744992,2189.7175306832755,2604.019226750261,2865.0544554455446,3035.3120016356575,2269.2935285053927,2741.4985394352484,3230.8575204228737,3473.846280667321,3155.2006105006103,3877.1774775044983,3969.472334079046,3726.55281054131
"Passenger, Cargo and Aircraft Handling",498.8091281540759,512.2790262845637,755.0544169965426,695.6608548416621,806.3587132487336,876.2797276613712,764.8522662728615,388.38310068109786,508.3926365682003,410.58143848320395,477.58650824070526,548.8731526120288,591.7926732041776,653.8966833903121,535.0409045560359,655.5271778871935,676.738395067629,611.435368998888,591.6022750572081,651.9366074709126,660.7663542219191
Other,554.7586764893753,523.7864705882353,843.7550254773504,831.6418294217408,746.6977610135887,657.0970831519373,510.09466267661657,927.7276095360825,1133.6390519910324,2604.852473305731,2909.9093881363847,3788.8117839607203,3940.9904433235997,5042.011297500856,3996.4783534421576,4821.380064539261,4773.903385030344,4919.301922710832,5528.874982891359,6059.952641165757,5994.592284601283
Total,172.1038113481736,179.87490688719146,180.83502544162826,172.5550359263085,166.70405398110663,174.16757057287023,143.4933400110822,152.62575857956804,170.3750762121747,196.41255340124877,219.9084379026138,252.41761317171571,269.1390681653372,285.7752832971127,241.7428896473265,291.9415762049501,304.5621182594481,293.7622831548553,295.78421623476913,315.07851122265373,310.5903111791803
Salary and Benefits,,,,,,,,,,,,,,,,,,,,,
Average Salary,,,,,,,,,,,,,,,,,,,,,
Management and All Other,28122.49149659864,25532.714054927303,46216.684360507345,41104.71147021892,38909.75339028039,38867.28041408195,39306.56934306569,59240.06908462867,62206.82325433096,138868.38156484457,133761.35842129416,212549.81152396338,197642.91328268274,244709.62314939435,212603.76044568245,309180.56446440023,267034.61561206385,338828.92588965065,297323.00091827364,317202.9410620501,435986.5393654525
Pilots & Co-Pilots,135728.2280309996,146248.91885016536,147211.8242871298,135885.95965648093,117920.19737961545,132125.7453525079,138626.6204936956,184428.55355355356,116998.4391259105,132009.88390335737,115242.2957769444,114984.70606977856,115710.94982644367,119460.31245068644,125464.61207668876,124227.78422484137,125690.37158469942,143076.37135064148,164580.59580692346,185430.43832244622,185101.94913731128
