traffic_indicies,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Flight Attendants,43495.659094197654,46527.85820210437,60664.46499339498,33258.43650829124,31307.023545985106,35604.004869652825,32958.19800059054,44187.954642704324,34002.525408068985,39313.83606557377,35268.06145799281,36179.893824339764,35811.139948093434,40139.09489934918,40558.65577308463,40372.86464868255,37887.76782884313,50490.36671630677,46946.29094999297,47926.55005179398,47096.33914792126
Maintenance,134849.88102963445,307346.6042154567,48005.78611332801,47085.38704073097,46287.50928447636,49525.369178341534,51674.80442406258,103942.21735045411,48499.938552292,70429.19948708554,65872.51828631139,68431.72442244225,69997.13759967287,53420.49306625578,75359.5423563778,75290.00480538202,76685.63788027481,64969.96336996337,80185.9223155369,80903.39000745713,55696.13247863247
"Passenger, Cargo and Aircraft Handling",38803.346479304666,39839.70371435763,63327.90499574084,59252.1050704741,70214.21484150608,68962.94927956932,68096.21719868227,40200.11464023198,49469.04773303969,30270.11059971148,26099.271751628978,26176.91456571564,25623.574902335964,27969.80864005683,26917.763314171694,25206.11319650953,25972.61291401807,32522.750396327756,29331.91464530893,27893.49614206981,31472.24647015736
Total,51955.54528040161,53888.84540117417,58068.83640552995,55442.28520834989,54655.42780026991,56961.79466468052,56888.49580154299,65068.51729163906,53682.07489651189,54194.5284258955,49862.656853920686,54983.62621985571,54587.78100072516,58044.046879850976,58239.27275849486,65010.5514546244,61213.5045492676,73700.9640088216,70074.65396716435,74444.96697130411,82277.00230327208
Other Compensation Per Employee (All Employees),,,,,,,,,,,,,,,,,,,,,
"Benefits, Pensions and Payroll Taxes",,,,,,,,,,,,,,,,,,,,,
Pilots & Co-Pilots,18538.552476027846,21293.94556092597,16903.11571066828,23223.886558817656,19585.75803981623,25855.40161346896,45315.30811578761,74232.35735735735,57954.73465140479,59831.97364292438,40709.11462579488,37320.69459933089,35383.87503944462,41384.40902635316,50202.11431643075,44170.87941976428,26622.08925318762,38974.643903424585,48229.74549000487,49505.55808009088,49832.642882818116
All Others,9883.65500425957,9384.550691728691,9340.763687790424,9203.296492194204,9520.260662042017,9151.388773041956,12201.327165726187,17410.963573312783,23031.333504154616,18399.31358514114,13902.905319822672,15328,15737.433943713899,18271.067943981063,15095.27873969663,18704.441978049083,21863.9696592766,17846.747024991353,17495.524562540508,17738.865902664085,19350.84268125855
Total,10754.118501882554,10566.694021842055,10165.082565284178,10797.01919475124,10797.560053981106,11149.69525947528,16175.258940369124,23428.143633231746,27339.184289060744,22738.64607295432,16804.415735691215,17836.73469387755,17994.85134155185,21113.14420987271,19300.98525339687,21753.66912722536,22425.843496590736,20224.313939476615,21101.490303758364,21711.206672033335,23378.024528660306
Personnel,,,,,,,,,,,,,,,,,,,,,
Pilots & Co-Pilots,11187.573886772625,12056.982955990841,11399.427501926677,11021.070501298183,10515.31393568147,11318.13398807436,11826.141005150062,13442.692692692694,10695.889698231009,13163.162849074364,12812.489809228762,13627.369762625458,14821.552540233512,15071.169323023512,14945.887833721556,14511.243880326389,13320.897996357018,14389.029194868168,16672.46611409069,25642.503076777437,13771.105319913733
Flight Attendents,14450.803067573434,15158.110302944708,21317.040951122854,12033.20967237295,11897.242906017307,13122.077158809454,17835.913443286794,11739.142062473256,10889.744379427164,12023.213114754099,11117.750898986596,10982.057657415497,12820.389964730153,14141.592250643258,11956.913827655311,11230.982590966123,13444.804278922345,16142.358525688756,16554.245676524344,14464.984932667856,23080.67062619838
Payroll Taxes,,,,,,,,,,,,,,,,,,,,,
Pilots & Co-Pilots,5695.520819650597,5900.661409310608,5420.345700759661,5097.263830637108,4627.956440360728,6083.654857944581,7206.535251287515,8965.34034034034,11129.42247658689,7690.147474113586,7659.872819174955,8907.12123625936,9330.388135058378,8269.528167902794,8690.019709729439,9175.156844968269,9484.200364298722,14279.725224770178,8993.309605070699,10116.113793429897,8602.021926671458
All Others,3202.0064040421844,3212.2002158585988,3309.111724695266,3337.0772127095524,3538.6603355961965,3455.4174660105095,3685.088760262527,4027.0903109161504,3629.269006918262,4353.797305729912,3589.000158328056,3970.994871794872,3768.1168325754784,4145.180203101839,4335.73135638687,4318.189912442965,4521.356064486233,3647.5719574211894,4630.112248865847,4630.037207917844,5088.702735978113
Raw Data,,,,,,,,,,,,,,,,,,,,,
Number of Months,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
Number of Days,365,366,365,365,365,366,365,365,365,366,365,365,365,365,365,365,365,366,365,365,365
P10- Employee Count Data,,,,,,,,,,,,,,,,,,,,,
Sum of General Management,37,36,38,38,42,42,42,322,42,76,76,48,50,51,54,329,416,873,769,749,742
Sum of Pilots and Co-Pilots,6890,7214,8289,9204,10786,9855,9968,7992,7688,6374,6133,6277,6338,6337,5581,5515,5490,9899,10255,10563,11128
Sum of Other Flight Personnel,723,648,794,810,968,1549,1294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sum of Passenger and General Services,13822,14161,11355,22373,24845,23821,23707,18696,16235,15250,15295,14881,15027,13214,12974,12752,12620,21488,21337,21238,21383
Sum of Maintenance,4623,2135,15036,15541,16156,15846,14828,6386,8137,5459,4785,4848,4891,6490,4108,4162,4076,8190,6668,6705,7020
Sum of AC Handling 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sum of Aircraft Handling,5098,5375,180,184,185,185,186,4818,8212,28687,25783,926,920,885,793,2965,3109,8059,11155,10976,10806
Sum of Aircraft Control,516,555,511,540,616,645,639,8113,0,0,0,166,172,172,165,1011,935,1104,1341,1275,1304
Sum of Passenger Handling,13002,14024,7396,8578,4394,3580,3468,14955,12222,0,0,23914,23994,21466,20091,10290,10483,29849,30850,28185,27115
Sum of Cargo Handling,7501,7857,11870,12550,13954,14537,13313,1772,453,427,307,300,0,0,0,6247,6396,3251,354,389,366
Sum of Trainees and Instructors,632,1959,182,220,184,183,179,198,141,195,180,188,190,107,53,130,178,524,581,346,350
Sum of Stats,3374,3416,2198,2269,2675,3236,3343,2568,2325,2608,2493,2026,2401,1750,1799,1921,1975,3279,2871,2877,2841
Sum of Traffic Solicitors,841,895,624,631,647,679,663,1637,4250,999,911,653,581,445,413,362,438,637,575,523,519
Sum of Other,18636,20930,14855,15159,17173,21169,22214,8013,2651,787,698,799,595,619,553,376,375,813,649,646,654
Sum of Transport Related,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sum of Total,75695,79205,83328,88097,92625,95327,93844,75470,62326,60860,56661,55027,55160,51536,46587,46060,46491,87966,87405,84472,84228
P6- Objective Grouping Operating Expense Data,,,,,,,,,,,,,,,,,,,,,
Sum of Salaries-General Management Personnel (000),9508,8642,8277,8691,9815,13261,12816,31604,8758,13851,13945,12680,15915,17888,20490,19953,44528.76000000001,56648,95562.93,127234.9,57574.380000000005
Sum of Salaries-Flight Personnel (000),1634496,1808690,2025970,2104853,2163857,2354885,2342553,2300091,1451515,1440967,1246206,1260152,1271510,1287418,1226426,1199951,1168183.77,2501250,2689467.02,2976565.79,3066875.5100000002
Sum of Salaries-Maintenance Labor (000),623411,656185,721815,731754,747821,784779,766234,663775,394644,384473,315200,331757,342356,346699,309577,313357,312570.6600000001,532104,534679.73,542457.23,390986.8499999999
Sum of Salaries-Aircraft And Traffic Handling Personnel (000),1013427,1107982,1263835,1294777,1344532,1306641,1198902,1192255,1033260,881284,680930,662433,642793,629964,566592,517053,543424.9800000001,1374509,1281804.6700000002,1138751.98,1246017.71
Sum of Salaries-Other Personnel (000),651933,686767,818863,744224,796434,970431,1026489,722996,576546,633970,568987,776730,738488,709389,590108,944072,858582.3099999999,2019018,1523360.81,1503505.42,2168572.8900000006
Sum of Salaries-Total (000),3932775,4268266,4838760,4884299,5062459,5429997,5338644,4910721,3345789,3298279,2825268,3025584,3011062,2991358,2713193,2994386,2845877.04,6483179,6124875.13,6288515.25,6930027.35
Sum of Related Fringe Benefits-Personnel Expense (000),284910,309446,345596,379584,419184,441653,556022,326909,259025,267256,248625,248963,286591,282373,238542,223247,242805.16,489304,524194.07999999996,578069.11,646778.84
Sum of Related Fringe Benefits-Employee Benefits And Pensions (000),814033,836935,847036,951185,1000124,1062867,1517951,1768122,1703942,1383874,952155,981502,992596,1088087,899175,1001974,1042599.89,1779052,1844375.76,1833989.0499999998,1969084.2500000002
Sum of Related Fringe Benefits-Payroll Taxes (000),261359,275559,294918,311613,340572,359367,385482,343391,283859,286238,228323,249496,243103,239762,226290,225682,237448.38,426110,449439.55000000005,449057.92999999993,467707.47000000003
Sum of Related Fringe Benefits-Total (000),1360302,1421940,1487550,1642382,1759880,1863887,2459455,2436580,2246826,1937368,1429103,1479719,1522290,1610222,1364007,1450902,1522853.4100000001,2694466,2818009.3899999997,2861116.0599999996,3083570.54
Sum of Total Salaries And Related Fringe Benefits (000),5293077,5690206,6326310,6526681,6822339,7293884,7798099,7347301,5560991,5235647,4254371,4505303,4533352,4601580,4077200,4445288,4368730.430000001,9177645,8942884.5,9149631.32,10013597.889999999
Sum of Services Purchased-Advertising And Other Promotions (000),194694,183569,189577,212939,232648,266883,208235,162470,171966,226971,181971,106170,79699,62980,42352,63172,76987.20999999999,172814,178240.57,179247.91000000003,200743.13
Sum of Services Purchased-Communication (000),175955,197739,228982,278481,285805,293010,281520,248290,214025,223936,223098,213940,224871,244642,221287,245464,259850.40000000002,465239,440573.62999999995,406791.95,405682.47
Sum of Services Purchased-Insurance (000),83085,75227,54481,42012,36715,37716,81450,185097,158227,117769,118981,97154,92787,79810,68447,69198,65174.32,121713,95684.90999999999,73142.52,64483.41
Sum of Services Purchased-Outside Flight Equipment Maintenance (000),113728,143778,249914,283116,324129,336399,384306,304224,328872,516363,644347,786733,885382,807819,664884,673077,987248.0500000002,1330245,1413100.64,1413891.6600000001,1361406.6800000002
Sum of Services Purchased-Traffic Commissions -Passenger (000),1424461,1438824,1473812,1285546,1101596,980624,711288,420663,294207,328107,282919,310878,305645,241818,151112,150241,136078.59000000003,172966,272636.58999999997,254409.78000000003,247456.64
Sum of Services Purchased-Traffic Commissions-Cargo (000),46132,27362,34370,39500,37776,49578,24174,22200,17777,20266,22498,4047,3372,3987,2692,3638,3049.04,165062,7345.010000000001,4530.88,5906.169999999999
Sum of Services Purchased-Other Services (000),859652,960427,1023837,1185041,1247487,1379211,1410873,1129419,953963,1202756,1154118,1499875,1546441,1550894,1282070,1537797,1507603.9200000002,2503928,2069390.2899999996,2330994.7500000005,2441549.18
Sum of Services Purchased-Total (000),2897707,3026926,3254973,3313573,3266156,3343421,3100420,2456773,2135815,2625132,2589232,2990381,3138197,2991950,2432844,2730097,3035991.5100000002,4880207,4472585.51,4663008.74,4727171.59
Sum of Transport Related Expense (000),446305,535217,546559,474275,602400,1037930,1245909,1196490,1598738,2771582,3372675,3491325,3253526,3511413,3158694,3738526,4163144.51,6412965,7488280.74,7310904.87,5968646.430000001
Sum of Total Operating Expense (000),14062824,15186525,16109679,16082351,16608774,18590452,19830469,16937412,14951479,16867575,17545500,18883341,19096720,21983998,16111094,18404957,20261243.71,37101137,37028056.47,36524653.17,32696838.57
T1 & T2- Traffic Data,,,,,,,,,,,,,,,,,,,,,
Sum of RPMs,111811692000,116698251000,121427366000,124610307000,125466057000,126933874000,116636188000,109429691047,104394167627,115231631787,114271152651,117471191583,117399282626,110061740027,100475691167,102524042682,99636180304,179397903243,178561165278,178989280895,183624860530
Sum of ASMs,158569846000,162844728000,169111014000,174008841000,176687558000,175492530000,164850408000,148807350406,136565982751,145387803956,140294029423,143085122051,141896194605,135859304017,122738069889,121911734913,118973275360,216299364563,212977166640,214061328994,219956362061
Sum of Miles,816643342,839326261,868509178,894564805,919282187,925276645,877924549,796081988,754785796,795241162,752952480,769055126,755178821,715298272,629321551,618160668,601577177,1156313976,1139598496,1132466583,1146921120
Sum of Depts,780864,785820,798606,802585,820076,807928,743141,650370,601361,615011,550536,563994,550845,510310,435082,401091,372621,696289,669569,658286,681001
Sum of Airborne Hours,1761184,1809393,1865139,1918156,1972263,1989316,1879584,1690924,1659106,1652062,1591904,1824183,1852850,1744487,1510106,1448729,1406526,2721000,2666632,2654460,2689055
Sum of Block Hours,2024459,2079294,2144700,2207741,2288336,2318269,2168914,1945043,1846201,1957537,1833178,1872199,1847989,1741916,1505411,1447842,1400935,2718885,2665288,2652307,2687068
Sum of AC Days,201736,205272,207737,209234,214215,220077,217971,203079,201092,189796,168801,167902,165409,162488,139457,131551,130851,255385,254787,233303,258522
Sum of Gallons,2822194436,2883140810,2964487594,3028492621,3064868123,3101229167,2820904663,2458395445,1955027356,2356068435,2269119290,2289791574,2285484841,2162402585,1940381413,1939081215,1882522360,3239954000,3204238562,3180759132,3204518837
Sum of Passengers,78807932,81944830,84247098,86868185,86580996,83913300,75181720,68494278,66101151,70880444,66801529,69325082,68385937,63149733,56082619,54099291,50501504,92567039,90331500,90595277,95555189
P12- Profit and Loss Statement,,,,,,,,,,,,,,,,,,,,,
Sum of Pax Rev (000),-13027398,-14246992,-15068621,-15201581,-15440963,-16602872,-13465989,-11518666,-10618797,-11953668,-12460232,-13889784,-14845711,-14727715,-11262076,-13446829,-14159397.440000001,-25841093,-25853019.419999994,-26615312.000000004,-26160400.729999997
Sum of Charter Pax (000),-27776,-20777,-13853,-15797,-19084,-14925,-12569,-18627,-134634,-125899,-74343,-56835,-16073,-75677,-28828,-14640,-21109.73,-137916,-143917.85,-169464.91999999998,-172648.2
Sum of Transport Related Rev (000),-910924,-1079428,-1101710,-1084350,-1276300,-1468724,-1595274,-1370501,-1633980,-2545881,-3661898,-4217278,-3987422,-4046439,-3912888,-4830975,-5528006.51,-8820894,-9967094.719999999,-9657160.509999998,-9071949.33
Sum of Cargo Rev (000),-565940,-563005,-663537,-695707,-702381,-724179,-535616,-531462,-482067,-577927,-617866,-678823,-712594,-864865,-721296,-711631,0,0,0,0,0
Sum of Total Rev (000),-14894761,-16316749,-17335185,-17517545,-17966701,-19331280,-16087369,-13915601,-13397729,-15701169,-17304154,-19333859,-20049094,-20237248,-16359238,-19682320,-21155217.709999997,-37160163,-38287133.73,-38900518.57,-37864132.220000006
Sum of Passenger Baggage Fees (000),23294,22843,23352,24516,25843,25190,22322,19381,38194,39111,39160,50780,53002,132994,268977,313207,276816.94999999995,705548,624821.67,651857.35,672221.19
Sum of Reservation Cancellation Fees And Misc Operating Revenues (000),0,0,0,278330,298104,288667,287047,315345,342167,332926,339842,369283,376654,400418,350529,274805,373815.73,722810,820998.18,876773.17,858739.23
P52- Functional Grouping Operating Expense Data,,,,,,,,,,,,,,,,,,,,,
Sum of Pilots And Copilots (000),966530,1083119,1263311,1292971,1323651,1459462,1526159,1470826,895705,840798,704385,721518,733376,757020,700218,685116.2300000001,690040.1399999998,1416313,1687774.01,1958701.7199999995,2059814.49
Sum of Other Flight Personnel (000),66769,66690,73814,67791,62383,47300,35054,3127,3779,633,2396,241,0,0,0,0,0,0,0,0,0
Sum of Trainees And Instructors (000),58331,48020,54845,50584,59906,59829,69741,60790,34500,25884,21816,17063,21180,19498,23330,14006.769999999997,15614.359999999995,18183,30379.47000000001,59596.30000000001,93265.57
Sum of Personnel Expenses (000),85171,94792,103541,110365,123597,129072,133186,107434,82230,83902,78579,85539,93939,95506,83413,80029.51000000002,73131.73000000003,142437,170976.14000000004,270861.76000000007,153244.86000000002
Sum of Employee Benefits And Pensions (000),141134,167413,153531,232564,230211,294855,510341,593265,445556,381369,249669,234262,224263,262253,280178,243602.4,146155.27000000002,385810,494596.0399999999,522927.20999999996,554537.65
Sum of Taxes-Payroll (000),43360,46391,49233,51044,54397,69378,81160,71651,85563,49017,46978,55910,59136,52404,48499,50600.990000000005,52068.25999999999,141355,92226.39000000001,106856.51,95723.29999999997
Sum of Total Flight Equipment Maintenance (Memo) (000),1477718,1585029,1844196,1891336,2002243,2063581,2084826,1821061,1545420,1563223,1591613,1752408,1939497,1823647,1637329,1680975.09,1917266.4500000002,2810848,2714435.68,2689660.649999999,2610636.999999999
Sum of Flying Operations-Aircraft Fuels (000),1578615,1909880,1893237,1622624,1592607,2313049,2327559,1791784,1939139,2779113,3855088,4632777,4823415,6226339,3266188,4417602.73,5401322.8,10534198,9744399.570000002,9249898.51,6120339.659999998
